fecha;tmax
2008-12-22;311,40
2008-12-23;304,90
2008-12-24;308,70
2008-12-25;308,50
2008-12-26;308,00
2008-12-27;305,40
2008-12-28;311,20
2008-12-29;311,90
2008-12-30;304,90
2008-12-31;304,60
2009-01-01;310,70
2009-01-02;301,60
2009-01-03;302,60
2009-01-04;303,50
2009-01-05;304,60
2009-01-06;307,40
2009-01-07;311,10
2009-01-08;304,90
2009-01-09;298,70
2009-01-10;302,60
2009-01-11;306,20
2009-01-12;308,20
2009-01-13;302,20
2009-01-14;302,40
2009-01-15;303,20
2009-01-16;303,30
2009-01-17;305,80
2009-01-18;307,90
2009-01-19;312,90
2009-01-20;313,10
