fecha;radsup
2008-12-22;17,45
2008-12-23;8,15
2008-12-24;17,23
2008-12-25;13,95
2008-12-26;10,27
2008-12-27;8,50
2008-12-28;28,90
2008-12-29;20,37
2008-12-30;18,82
2008-12-31;16,36
2009-01-01;17,13
2009-01-02;9,81
2009-01-03;26,97
2009-01-04;29,47
2009-01-05;30,06
2009-01-06;30,54
2009-01-07;28,40
2009-01-08;20,98
2009-01-09;25,95
2009-01-10;25,04
2009-01-11;28,82
2009-01-12;28,33
2009-01-13;16,90
2009-01-14;19,70
2009-01-15;24,45
2009-01-16;18,33
2009-01-17;23,40
2009-01-18;20,52
2009-01-19;20,23
2009-01-20;22,49
