fecha;tmax
2008-12-22;312,90
2008-12-23;308,00
2008-12-24;304,20
2008-12-25;311,40
2008-12-26;308,50
2008-12-27;305,40
2008-12-28;308,50
2008-12-29;315,50
2008-12-30;312,00
2008-12-31;304,10
2009-01-01;305,90
2009-01-02;304,90
2009-01-03;298,90
2009-01-04;302,50
2009-01-05;302,40
2009-01-06;306,70
2009-01-07;307,00
2009-01-08;309,90
2009-01-09;305,80
2009-01-10;311,70
2009-01-11;311,10
2009-01-12;310,40
2009-01-13;311,20
2009-01-14;313,20
2009-01-15;315,40
2009-01-16;314,40
2009-01-17;312,80
2009-01-18;314,30
2009-01-19;312,40
2009-01-20;312,70
