fecha;tmin
2008-12-22;300,80
2008-12-23;295,70
2008-12-24;295,20
2008-12-25;295,60
2008-12-26;296,90
2008-12-27;293,70
2008-12-28;292,30
2008-12-29;296,90
2008-12-30;297,10
2008-12-31;299,60
2009-01-01;300,50
2009-01-02;298,30
2009-01-03;293,20
2009-01-04;289,20
2009-01-05;290,10
2009-01-06;290,70
2009-01-07;293,80
2009-01-08;297,40
2009-01-09;296,50
2009-01-10;295,60
2009-01-11;295,70
2009-01-12;297,80
2009-01-13;302,40
2009-01-14;300,60
2009-01-15;300,60
2009-01-16;304,10
2009-01-17;299,20
2009-01-18;295,70
2009-01-19;301,50
2009-01-20;301,70
