fecha;tmax
2008-12-22;313,20
2008-12-23;304,30
2008-12-24;305,60
2008-12-25;309,20
2008-12-26;310,00
2008-12-27;309,00
2008-12-28;311,80
2008-12-29;311,70
2008-12-30;306,00
2008-12-31;308,10
2009-01-01;314,10
2009-01-02;307,30
2009-01-03;305,40
2009-01-04;306,90
2009-01-05;308,70
2009-01-06;310,50
2009-01-07;316,40
2009-01-08;313,40
2009-01-09;309,50
2009-01-10;306,00
2009-01-11;313,60
2009-01-12;312,70
2009-01-13;313,50
2009-01-14;314,60
2009-01-15;313,60
2009-01-16;312,50
2009-01-17;313,50
2009-01-18;311,70
2009-01-19;308,00
2009-01-20;310,70
