fecha;hrmean
2008-12-22;34,63
2008-12-23;56,36
2008-12-24;83,38
2008-12-25;57,39
2008-12-26;40,27
2008-12-27;37,95
2008-12-28;43,58
2008-12-29;36,35
2008-12-30;46,65
2008-12-31;86,17
2009-01-01;87,20
2009-01-02;61,27
2009-01-03;49,85
2009-01-04;32,84
2009-01-05;38,60
2009-01-06;40,01
2009-01-07;83,79
2009-01-08;87,36
2009-01-09;77,09
2009-01-10;76,57
2009-01-11;70,75
2009-01-12;74,61
2009-01-13;90,25
2009-01-14;73,11
2009-01-15;60,35
2009-01-16;50,43
2009-01-17;44,24
2009-01-18;44,50
2009-01-19;39,12
2009-01-20;41,01
