fecha;hrmean
2008-12-22;32,03
2008-12-23;60,73
2008-12-24;74,11
2008-12-25;44,50
2008-12-26;39,34
2008-12-27;32,61
2008-12-28;35,16
2008-12-29;41,26
2008-12-30;34,82
2008-12-31;46,24
2009-01-01;77,78
2009-01-02;46,57
2009-01-03;38,69
2009-01-04;32,57
2009-01-05;31,17
2009-01-06;30,12
2009-01-07;29,18
2009-01-08;32,15
2009-01-09;67,39
2009-01-10;58,55
2009-01-11;29,59
2009-01-12;31,65
2009-01-13;41,18
2009-01-14;65,05
2009-01-15;70,59
2009-01-16;71,89
2009-01-17;53,77
2009-01-18;39,90
2009-01-19;36,20
2009-01-20;37,44
