fecha;tmin
2003-03-17;292,60
2003-03-18;286,10
2003-03-19;288,30
2003-03-20;292,50
2003-03-21;286,60
2003-03-22;287,50
2003-03-23;289,40
2003-03-24;294,50
2003-03-25;295,90
2003-03-26;296,40
2003-03-27;296,00
2003-03-28;293,00
2003-03-29;291,20
2003-03-30;294,90
2003-03-31;295,30
2003-04-01;294,80
2003-04-02;293,30
2003-04-03;294,50
2003-04-04;294,50
2003-04-05;294,00
2003-04-06;294,00
2003-04-07;294,30
2003-04-08;294,50
2003-04-09;293,10
2003-04-10;294,00
2003-04-11;295,20
2003-04-12;294,00
2003-04-13;294,20
2003-04-14;294,30
2003-04-15;294,80
