fecha;hrmean
2003-03-17;71,06
2003-03-18;79,55
2003-03-19;80,08
2003-03-20;76,20
2003-03-21;75,67
2003-03-22;74,44
2003-03-23;74,31
2003-03-24;74,25
2003-03-25;79,12
2003-03-26;80,46
2003-03-27;76,72
2003-03-28;68,36
2003-03-29;86,19
2003-03-30;90,68
2003-03-31;90,58
2003-04-01;74,52
2003-04-02;73,38
2003-04-03;71,64
2003-04-04;69,90
2003-04-05;67,69
2003-04-06;67,16
2003-04-07;67,24
2003-04-08;63,66
2003-04-09;72,30
2003-04-10;97,59
2003-04-11;87,65
2003-04-12;86,34
2003-04-13;90,97
2003-04-14;82,80
2003-04-15;71,31
