fecha;radsup
2003-03-17;22,87
2003-03-18;21,80
2003-03-19;21,39
2003-03-20;19,99
2003-03-21;7,29
2003-03-22;22,27
2003-03-23;21,86
2003-03-24;21,41
2003-03-25;19,93
2003-03-26;20,02
2003-03-27;20,74
2003-03-28;19,39
2003-03-29;14,22
2003-03-30;2,80
2003-03-31;17,50
2003-04-01;7,41
2003-04-02;10,30
2003-04-03;14,61
2003-04-04;6,56
2003-04-05;4,15
2003-04-06;14,33
2003-04-07;17,83
2003-04-08;18,03
2003-04-09;7,06
2003-04-10;15,66
2003-04-11;5,09
2003-04-12;16,92
2003-04-13;11,20
2003-04-14;14,49
2003-04-15;17,24
