fecha;radsup
2003-03-17;23,25
2003-03-18;20,18
2003-03-19;20,75
2003-03-20;18,36
2003-03-21;21,28
2003-03-22;22,04
2003-03-23;22,28
2003-03-24;17,20
2003-03-25;21,10
2003-03-26;11,04
2003-03-27;20,05
2003-03-28;13,89
2003-03-29;16,81
2003-03-30;20,49
2003-03-31;20,32
2003-04-01;10,07
2003-04-02;9,05
2003-04-03;20,28
2003-04-04;20,34
2003-04-05;20,44
2003-04-06;17,01
2003-04-07;18,45
2003-04-08;17,59
2003-04-09;19,62
2003-04-10;19,60
2003-04-11;19,01
2003-04-12;6,45
2003-04-13;15,66
2003-04-14;11,96
2003-04-15;16,94
