fecha;tmin
2003-03-17;292,10
2003-03-18;291,50
2003-03-19;294,20
2003-03-20;295,20
2003-03-21;294,80
2003-03-22;290,40
2003-03-23;290,50
2003-03-24;292,00
2003-03-25;294,70
2003-03-26;295,80
2003-03-27;298,60
2003-03-28;291,60
2003-03-29;291,10
2003-03-30;292,60
2003-03-31;296,20
2003-04-01;293,20
2003-04-02;286,60
2003-04-03;282,50
2003-04-04;285,90
2003-04-05;288,40
2003-04-06;289,20
2003-04-07;291,30
2003-04-08;287,30
2003-04-09;288,00
2003-04-10;293,00
2003-04-11;292,10
2003-04-12;293,80
2003-04-13;293,40
2003-04-14;295,50
2003-04-15;294,80
