fecha;hrmean
2003-03-17;76,96
2003-03-18;74,28
2003-03-19;77,77
2003-03-20;88,99
2003-03-21;79,88
2003-03-22;71,97
2003-03-23;81,10
2003-03-24;71,13
2003-03-25;91,19
2003-03-26;96,44
2003-03-27;90,61
2003-03-28;83,07
2003-03-29;76,89
2003-03-30;76,89
2003-03-31;77,36
2003-04-01;98,72
2003-04-02;96,68
2003-04-03;86,35
2003-04-04;79,16
2003-04-05;79,99
2003-04-06;79,93
2003-04-07;74,20
2003-04-08;75,58
2003-04-09;79,15
2003-04-10;78,46
2003-04-11;66,86
2003-04-12;65,63
2003-04-13;64,98
2003-04-14;60,91
2003-04-15;57,61
