fecha;tmin
2003-03-17;291,40
2003-03-18;288,60
2003-03-19;292,80
2003-03-20;294,80
2003-03-21;295,10
2003-03-22;295,10
2003-03-23;293,30
2003-03-24;290,30
2003-03-25;290,20
2003-03-26;290,60
2003-03-27;291,20
2003-03-28;293,10
2003-03-29;295,90
2003-03-30;295,40
2003-03-31;290,40
2003-04-01;288,50
2003-04-02;286,10
2003-04-03;283,30
2003-04-04;283,30
2003-04-05;283,70
2003-04-06;284,60
2003-04-07;285,80
2003-04-08;290,60
2003-04-09;294,00
2003-04-10;293,10
2003-04-11;292,30
2003-04-12;294,20
2003-04-13;284,50
2003-04-14;282,70
2003-04-15;280,90
