fecha;radsup
2003-03-17;20,11
2003-03-18;18,90
2003-03-19;21,58
2003-03-20;21,23
2003-03-21;17,22
2003-03-22;19,78
2003-03-23;17,57
2003-03-24;17,87
2003-03-25;20,62
2003-03-26;20,45
2003-03-27;17,16
2003-03-28;5,64
2003-03-29;18,99
2003-03-30;20,93
2003-03-31;19,58
2003-04-01;3,80
2003-04-02;11,59
2003-04-03;10,90
2003-04-04;16,53
2003-04-05;11,13
2003-04-06;14,53
2003-04-07;12,25
2003-04-08;18,88
2003-04-09;15,49
2003-04-10;16,30
2003-04-11;13,34
2003-04-12;19,39
2003-04-13;6,43
2003-04-14;2,09
2003-04-15;4,72
