fecha;hrmean
2003-03-17;80,67
2003-03-18;78,22
2003-03-19;86,91
2003-03-20;87,92
2003-03-21;89,82
2003-03-22;74,31
2003-03-23;76,80
2003-03-24;80,77
2003-03-25;74,20
2003-03-26;72,69
2003-03-27;71,91
2003-03-28;65,27
2003-03-29;95,15
2003-03-30;88,62
2003-03-31;90,41
2003-04-01;64,83
2003-04-02;72,70
2003-04-03;76,88
2003-04-04;59,71
2003-04-05;69,91
2003-04-06;72,96
2003-04-07;62,54
2003-04-08;68,29
2003-04-09;78,47
2003-04-10;80,91
2003-04-11;68,21
2003-04-12;97,46
2003-04-13;98,88
2003-04-14;82,26
2003-04-15;67,50
