fecha;tmax
2003-03-17;299,20
2003-03-18;302,30
2003-03-19;304,90
2003-03-20;304,10
2003-03-21;295,50
2003-03-22;296,10
2003-03-23;298,00
2003-03-24;301,40
2003-03-25;304,60
2003-03-26;302,90
2003-03-27;303,50
2003-03-28;304,30
2003-03-29;300,40
2003-03-30;298,60
2003-03-31;299,40
2003-04-01;301,90
2003-04-02;297,00
2003-04-03;293,70
2003-04-04;292,70
2003-04-05;292,10
2003-04-06;293,50
2003-04-07;296,00
2003-04-08;296,80
2003-04-09;298,90
2003-04-10;299,60
2003-04-11;300,60
2003-04-12;300,10
2003-04-13;304,10
2003-04-14;302,00
2003-04-15;304,60
