fecha;tmax
2003-03-17;299,90
2003-03-18;304,40
2003-03-19;306,20
2003-03-20;302,90
2003-03-21;297,40
2003-03-22;297,90
2003-03-23;301,30
2003-03-24;303,20
2003-03-25;298,20
2003-03-26;295,60
2003-03-27;297,70
2003-03-28;302,10
2003-03-29;303,30
2003-03-30;303,20
2003-03-31;301,70
2003-04-01;296,60
2003-04-02;294,70
2003-04-03;292,00
2003-04-04;295,00
2003-04-05;296,50
2003-04-06;299,90
2003-04-07;301,60
2003-04-08;300,00
2003-04-09;299,20
2003-04-10;299,20
2003-04-11;302,50
2003-04-12;304,20
2003-04-13;305,30
2003-04-14;303,40
2003-04-15;303,70
