fecha;tmin
2003-03-17;291,50
2003-03-18;287,60
2003-03-19;289,80
2003-03-20;295,40
2003-03-21;292,70
2003-03-22;287,10
2003-03-23;287,80
2003-03-24;289,20
2003-03-25;291,60
2003-03-26;291,50
2003-03-27;290,10
2003-03-28;291,80
2003-03-29;295,70
2003-03-30;291,00
2003-03-31;288,10
2003-04-01;288,90
2003-04-02;287,00
2003-04-03;290,60
2003-04-04;290,90
2003-04-05;291,50
2003-04-06;292,80
2003-04-07;295,80
2003-04-08;289,10
2003-04-09;286,00
2003-04-10;286,00
2003-04-11;287,50
2003-04-12;293,60
2003-04-13;287,70
2003-04-14;283,40
2003-04-15;283,40
