fecha;tmin
2003-03-17;291,50
2003-03-18;288,60
2003-03-19;294,90
2003-03-20;294,70
2003-03-21;293,20
2003-03-22;289,40
2003-03-23;287,30
2003-03-24;288,40
2003-03-25;285,10
2003-03-26;288,30
2003-03-27;293,90
2003-03-28;295,10
2003-03-29;289,60
2003-03-30;289,80
2003-03-31;287,20
2003-04-01;286,20
2003-04-02;288,00
2003-04-03;288,00
2003-04-04;291,90
2003-04-05;294,10
2003-04-06;296,00
2003-04-07;297,00
2003-04-08;295,30
2003-04-09;299,10
2003-04-10;293,90
2003-04-11;286,80
2003-04-12;286,80
2003-04-13;288,10
2003-04-14;287,10
2003-04-15;283,60
