fecha;hrmean
2003-03-17;77,47
2003-03-18;81,42
2003-03-19;80,67
2003-03-20;77,03
2003-03-21;87,43
2003-03-22;70,67
2003-03-23;74,89
2003-03-24;75,50
2003-03-25;79,10
2003-03-26;77,21
2003-03-27;67,64
2003-03-28;55,16
2003-03-29;60,54
2003-03-30;92,59
2003-03-31;71,97
2003-04-01;81,27
2003-04-02;86,93
2003-04-03;91,09
2003-04-04;96,07
2003-04-05;97,65
2003-04-06;87,29
2003-04-07;84,28
2003-04-08;77,54
2003-04-09;75,37
2003-04-10;73,16
2003-04-11;85,69
2003-04-12;92,47
2003-04-13;88,80
2003-04-14;84,39
2003-04-15;81,35
