fecha;tmin
2003-03-17;292,00
2003-03-18;287,30
2003-03-19;288,50
2003-03-20;291,30
2003-03-21;290,40
2003-03-22;286,40
2003-03-23;288,00
2003-03-24;292,30
2003-03-25;292,80
2003-03-26;293,40
2003-03-27;294,50
2003-03-28;291,50
2003-03-29;291,00
2003-03-30;288,90
2003-03-31;282,20
2003-04-01;288,40
2003-04-02;288,70
2003-04-03;290,60
2003-04-04;292,40
2003-04-05;292,50
2003-04-06;293,20
2003-04-07;292,70
2003-04-08;295,20
2003-04-09;293,80
2003-04-10;294,40
2003-04-11;290,30
2003-04-12;287,50
2003-04-13;284,20
2003-04-14;287,50
2003-04-15;284,90
