fecha;radsup
2003-03-17;22,71
2003-03-18;22,18
2003-03-19;16,92
2003-03-20;19,77
2003-03-21;17,74
2003-03-22;20,42
2003-03-23;20,19
2003-03-24;16,98
2003-03-25;20,29
2003-03-26;20,64
2003-03-27;20,68
2003-03-28;20,01
2003-03-29;4,19
2003-03-30;7,94
2003-03-31;8,03
2003-04-01;2,88
2003-04-02;5,56
2003-04-03;4,23
2003-04-04;2,32
2003-04-05;3,03
2003-04-06;6,57
2003-04-07;16,28
2003-04-08;18,94
2003-04-09;16,16
2003-04-10;16,62
2003-04-11;4,07
2003-04-12;5,85
2003-04-13;4,96
2003-04-14;2,88
2003-04-15;5,36
