fecha;tmin
2003-03-17;291,60
2003-03-18;289,20
2003-03-19;294,70
2003-03-20;295,00
2003-03-21;295,50
2003-03-22;291,50
2003-03-23;289,00
2003-03-24;289,40
2003-03-25;290,80
2003-03-26;291,20
2003-03-27;294,30
2003-03-28;295,90
2003-03-29;291,90
2003-03-30;289,20
2003-03-31;290,10
2003-04-01;288,90
2003-04-02;289,80
2003-04-03;291,20
2003-04-04;291,60
2003-04-05;292,00
2003-04-06;291,80
2003-04-07;290,80
2003-04-08;286,20
2003-04-09;289,10
2003-04-10;294,30
2003-04-11;295,40
2003-04-12;294,10
2003-04-13;292,20
2003-04-14;292,90
2003-04-15;288,10
