fecha;tmax
2003-03-17;299,60
2003-03-18;304,80
2003-03-19;302,60
2003-03-20;304,50
2003-03-21;300,80
2003-03-22;300,00
2003-03-23;298,50
2003-03-24;300,10
2003-03-25;304,70
2003-03-26;305,90
2003-03-27;306,00
2003-03-28;306,70
2003-03-29;301,80
2003-03-30;293,30
2003-03-31;294,50
2003-04-01;291,90
2003-04-02;294,00
2003-04-03;293,60
2003-04-04;293,60
2003-04-05;293,80
2003-04-06;294,00
2003-04-07;298,50
2003-04-08;300,20
2003-04-09;299,90
2003-04-10;303,60
2003-04-11;299,30
2003-04-12;296,60
2003-04-13;295,90
2003-04-14;296,00
2003-04-15;292,80
