fecha;hrmean
2003-03-17;74,33
2003-03-18;83,39
2003-03-19;72,99
2003-03-20;75,87
2003-03-21;74,56
2003-03-22;76,04
2003-03-23;77,62
2003-03-24;80,47
2003-03-25;85,10
2003-03-26;95,33
2003-03-27;94,89
2003-03-28;91,87
2003-03-29;90,06
2003-03-30;96,61
2003-03-31;96,12
2003-04-01;94,28
2003-04-02;94,68
2003-04-03;92,04
2003-04-04;85,18
2003-04-05;88,97
2003-04-06;89,29
2003-04-07;80,55
2003-04-08;75,66
2003-04-09;73,54
2003-04-10;69,07
2003-04-11;73,81
2003-04-12;96,01
2003-04-13;93,91
2003-04-14;95,36
2003-04-15;87,47
