fecha;tmax
2003-03-17;298,90
2003-03-18;300,70
2003-03-19;304,40
2003-03-20;304,10
2003-03-21;298,60
2003-03-22;298,90
2003-03-23;300,60
2003-03-24;303,50
2003-03-25;303,80
2003-03-26;304,20
2003-03-27;300,40
2003-03-28;299,50
2003-03-29;299,00
2003-03-30;296,00
2003-03-31;298,40
2003-04-01;298,10
2003-04-02;301,30
2003-04-03;302,90
2003-04-04;304,30
2003-04-05;304,00
2003-04-06;303,90
2003-04-07;303,40
2003-04-08;305,60
2003-04-09;300,00
2003-04-10;299,20
2003-04-11;295,60
2003-04-12;295,00
2003-04-13;296,70
2003-04-14;298,00
2003-04-15;299,40
