fecha;tmax
2003-03-17;299,00
2003-03-18;299,90
2003-03-19;305,50
2003-03-20;298,50
2003-03-21;298,20
2003-03-22;300,40
2003-03-23;305,00
2003-03-24;305,60
2003-03-25;302,20
2003-03-26;299,70
2003-03-27;300,90
2003-03-28;296,10
2003-03-29;300,10
2003-03-30;300,90
2003-03-31;297,70
2003-04-01;300,10
2003-04-02;300,80
2003-04-03;301,20
2003-04-04;302,00
2003-04-05;302,10
2003-04-06;303,20
2003-04-07;304,20
2003-04-08;303,90
2003-04-09;303,60
2003-04-10;303,80
2003-04-11;300,00
2003-04-12;299,30
2003-04-13;298,60
2003-04-14;300,30
2003-04-15;302,50
