fecha;hrmean
2003-03-17;71,83
2003-03-18;80,06
2003-03-19;91,92
2003-03-20;86,00
2003-03-21;84,04
2003-03-22;72,23
2003-03-23;76,26
2003-03-24;77,62
2003-03-25;73,69
2003-03-26;68,85
2003-03-27;73,48
2003-03-28;89,88
2003-03-29;95,10
2003-03-30;73,47
2003-03-31;71,86
2003-04-01;79,69
2003-04-02;80,58
2003-04-03;80,22
2003-04-04;90,51
2003-04-05;74,03
2003-04-06;76,74
2003-04-07;75,74
2003-04-08;79,14
2003-04-09;64,69
2003-04-10;78,46
2003-04-11;97,38
2003-04-12;97,18
2003-04-13;98,60
2003-04-14;87,32
2003-04-15;85,22
