fecha;hrmean
2003-03-17;78,59
2003-03-18;80,14
2003-03-19;85,46
2003-03-20;88,59
2003-03-21;85,99
2003-03-22;76,09
2003-03-23;72,86
2003-03-24;82,44
2003-03-25;81,74
2003-03-26;75,16
2003-03-27;69,38
2003-03-28;61,99
2003-03-29;85,55
2003-03-30;83,90
2003-03-31;83,89
2003-04-01;97,58
2003-04-02;92,00
2003-04-03;96,02
2003-04-04;99,82
2003-04-05;99,28
2003-04-06;97,35
2003-04-07;89,00
2003-04-08;80,22
2003-04-09;80,36
2003-04-10;76,25
2003-04-11;95,53
2003-04-12;95,20
2003-04-13;92,26
2003-04-14;98,90
2003-04-15;87,54
