fecha;radsup
2003-03-17;23,21
2003-03-18;21,41
2003-03-19;21,32
2003-03-20;21,50
2003-03-21;21,07
2003-03-22;20,32
2003-03-23;17,81
2003-03-24;21,30
2003-03-25;19,36
2003-03-26;18,85
2003-03-27;20,60
2003-03-28;16,19
2003-03-29;5,94
2003-03-30;5,91
2003-03-31;4,04
2003-04-01;15,65
2003-04-02;20,74
2003-04-03;20,69
2003-04-04;20,58
2003-04-05;20,66
2003-04-06;20,44
2003-04-07;20,05
2003-04-08;8,26
2003-04-09;7,24
2003-04-10;4,00
2003-04-11;14,08
2003-04-12;11,90
2003-04-13;2,27
2003-04-14;9,55
2003-04-15;18,90
