fecha;tmin
2003-03-17;292,50
2003-03-18;290,40
2003-03-19;294,40
2003-03-20;294,40
2003-03-21;295,40
2003-03-22;295,10
2003-03-23;294,90
2003-03-24;291,60
2003-03-25;290,10
2003-03-26;291,40
2003-03-27;289,80
2003-03-28;287,20
2003-03-29;288,50
2003-03-30;287,90
2003-03-31;287,10
2003-04-01;285,20
2003-04-02;285,40
2003-04-03;288,00
2003-04-04;290,90
2003-04-05;291,10
2003-04-06;287,80
2003-04-07;284,30
2003-04-08;284,80
2003-04-09;288,00
2003-04-10;291,40
2003-04-11;294,30
2003-04-12;295,40
2003-04-13;295,60
2003-04-14;295,40
2003-04-15;294,60
