fecha;tmin
2003-03-17;290,70
2003-03-18;286,90
2003-03-19;293,10
2003-03-20;293,40
2003-03-21;293,30
2003-03-22;289,20
2003-03-23;289,20
2003-03-24;291,10
2003-03-25;291,80
2003-03-26;292,10
2003-03-27;293,30
2003-03-28;294,40
2003-03-29;295,40
2003-03-30;294,20
2003-03-31;294,00
2003-04-01;294,80
2003-04-02;294,70
2003-04-03;295,90
2003-04-04;296,40
2003-04-05;298,00
2003-04-06;299,20
2003-04-07;296,10
2003-04-08;293,30
2003-04-09;289,90
2003-04-10;287,00
2003-04-11;286,70
2003-04-12;282,10
2003-04-13;279,70
2003-04-14;284,70
2003-04-15;290,70
