fecha;hrmean
2003-03-17;91,24
2003-03-18;87,70
2003-03-19;84,85
2003-03-20;79,47
2003-03-21;88,64
2003-03-22;77,72
2003-03-23;81,35
2003-03-24;81,23
2003-03-25;76,36
2003-03-26;77,38
2003-03-27;85,24
2003-03-28;98,40
2003-03-29;90,00
2003-03-30;86,56
2003-03-31;81,34
2003-04-01;93,04
2003-04-02;85,68
2003-04-03;71,36
2003-04-04;76,39
2003-04-05;85,05
2003-04-06;81,11
2003-04-07;78,28
2003-04-08;70,90
2003-04-09;66,98
2003-04-10;68,45
2003-04-11;67,58
2003-04-12;58,56
2003-04-13;63,39
2003-04-14;69,09
2003-04-15;73,23
