fecha;hrmean
2003-03-17;75,55
2003-03-18;81,20
2003-03-19;75,75
2003-03-20;86,39
2003-03-21;64,31
2003-03-22;65,63
2003-03-23;74,72
2003-03-24;81,48
2003-03-25;72,41
2003-03-26;69,88
2003-03-27;77,31
2003-03-28;80,64
2003-03-29;95,05
2003-03-30;70,92
2003-03-31;76,70
2003-04-01;87,74
2003-04-02;84,47
2003-04-03;73,85
2003-04-04;70,50
2003-04-05;75,03
2003-04-06;80,77
2003-04-07;80,66
2003-04-08;80,88
2003-04-09;75,47
2003-04-10;69,89
2003-04-11;68,73
2003-04-12;82,48
2003-04-13;85,70
2003-04-14;90,37
2003-04-15;78,51
