fecha;hrmean
2003-03-17;79,84
2003-03-18;84,84
2003-03-19;80,66
2003-03-20;79,52
2003-03-21;87,36
2003-03-22;77,18
2003-03-23;86,38
2003-03-24;80,78
2003-03-25;75,69
2003-03-26;72,23
2003-03-27;84,92
2003-03-28;90,88
2003-03-29;68,37
2003-03-30;66,94
2003-03-31;67,74
2003-04-01;93,43
2003-04-02;89,44
2003-04-03;86,60
2003-04-04;81,08
2003-04-05;76,74
2003-04-06;83,26
2003-04-07;87,66
2003-04-08;81,35
2003-04-09;83,46
2003-04-10;86,62
2003-04-11;75,29
2003-04-12;63,72
2003-04-13;84,01
2003-04-14;99,40
2003-04-15;90,86
