fecha;hrmean
2003-03-17;73,99
2003-03-18;75,56
2003-03-19;71,20
2003-03-20;71,12
2003-03-21;87,30
2003-03-22;71,72
2003-03-23;73,94
2003-03-24;79,32
2003-03-25;77,47
2003-03-26;77,03
2003-03-27;74,87
2003-03-28;70,00
2003-03-29;62,53
2003-03-30;93,98
2003-03-31;88,86
2003-04-01;80,05
2003-04-02;82,84
2003-04-03;83,26
2003-04-04;83,33
2003-04-05;69,29
2003-04-06;61,43
2003-04-07;57,79
2003-04-08;88,04
2003-04-09;91,58
2003-04-10;82,48
2003-04-11;87,33
2003-04-12;80,59
2003-04-13;90,00
2003-04-14;77,64
2003-04-15;84,64
