fecha;hrmean
2008-12-01;56,57
2008-12-02;46,88
2008-12-03;53,05
2008-12-04;49,18
2008-12-05;43,05
2008-12-06;39,02
2008-12-07;37,90
2008-12-08;81,54
2008-12-09;73,65
2008-12-10;55,61
2008-12-11;56,56
2008-12-12;53,32
2008-12-13;53,21
2008-12-14;42,23
2008-12-15;35,08
2008-12-16;39,87
2008-12-17;65,76
2008-12-18;87,34
2008-12-19;63,34
2008-12-20;43,96
2008-12-21;46,92
2008-12-22;54,57
2008-12-23;49,03
2008-12-24;37,76
2008-12-25;30,69
2008-12-26;31,36
2008-12-27;36,78
2008-12-28;34,25
2008-12-29;51,26
2008-12-30;66,05
