fecha;hrmean
2008-12-01;56,53
2008-12-02;45,19
2008-12-03;40,55
2008-12-04;41,33
2008-12-05;40,66
2008-12-06;35,97
2008-12-07;36,36
2008-12-08;44,61
2008-12-09;51,84
2008-12-10;41,01
2008-12-11;29,85
2008-12-12;34,60
2008-12-13;34,68
2008-12-14;30,53
2008-12-15;31,83
2008-12-16;30,51
2008-12-17;30,15
2008-12-18;46,84
2008-12-19;81,27
2008-12-20;67,75
2008-12-21;58,96
2008-12-22;48,03
2008-12-23;42,15
2008-12-24;40,15
2008-12-25;35,70
2008-12-26;33,38
2008-12-27;52,21
2008-12-28;97,20
2008-12-29;90,11
2008-12-30;72,98
