fecha;hrmean
2008-12-01;82,44
2008-12-02;73,85
2008-12-03;61,33
2008-12-04;51,20
2008-12-05;46,07
2008-12-06;41,04
2008-12-07;37,56
2008-12-08;31,39
2008-12-09;41,25
2008-12-10;66,56
2008-12-11;75,16
2008-12-12;50,27
2008-12-13;49,91
2008-12-14;61,86
2008-12-15;70,94
2008-12-16;57,93
2008-12-17;47,74
2008-12-18;60,42
2008-12-19;55,14
2008-12-20;78,49
2008-12-21;68,54
2008-12-22;46,23
2008-12-23;47,09
2008-12-24;43,96
2008-12-25;44,44
2008-12-26;60,37
2008-12-27;85,18
2008-12-28;84,82
2008-12-29;81,38
2008-12-30;58,93
