fecha;radsup
2008-12-01;18,88
2008-12-02;24,90
2008-12-03;29,14
2008-12-04;29,13
2008-12-05;29,42
2008-12-06;29,57
2008-12-07;26,55
2008-12-08;5,09
2008-12-09;29,55
2008-12-10;28,89
2008-12-11;29,62
2008-12-12;21,74
2008-12-13;27,47
2008-12-14;25,82
2008-12-15;14,65
2008-12-16;30,49
2008-12-17;27,75
2008-12-18;13,12
2008-12-19;27,09
2008-12-20;27,95
2008-12-21;24,19
2008-12-22;29,15
2008-12-23;30,28
2008-12-24;26,97
2008-12-25;24,99
2008-12-26;28,76
2008-12-27;24,53
2008-12-28;29,82
2008-12-29;29,76
2008-12-30;29,16
