fecha;tmin
2008-12-01;296,50
2008-12-02;295,50
2008-12-03;289,50
2008-12-04;288,50
2008-12-05;289,80
2008-12-06;292,00
2008-12-07;295,30
2008-12-08;296,80
2008-12-09;295,70
2008-12-10;296,80
2008-12-11;299,60
2008-12-12;295,30
2008-12-13;299,50
2008-12-14;297,90
2008-12-15;297,00
2008-12-16;295,70
2008-12-17;293,30
2008-12-18;290,60
2008-12-19;291,50
2008-12-20;296,20
2008-12-21;296,00
2008-12-22;294,90
2008-12-23;292,20
2008-12-24;292,40
2008-12-25;294,70
2008-12-26;293,30
2008-12-27;298,40
2008-12-28;288,50
2008-12-29;290,10
2008-12-30;287,60
