fecha;radsup
2008-12-01;16,92
2008-12-02;24,70
2008-12-03;27,62
2008-12-04;28,68
2008-12-05;26,00
2008-12-06;23,17
2008-12-07;24,79
2008-12-08;24,53
2008-12-09;15,00
2008-12-10;25,20
2008-12-11;23,54
2008-12-12;18,72
2008-12-13;26,05
2008-12-14;18,79
2008-12-15;28,81
2008-12-16;30,11
2008-12-17;29,65
2008-12-18;27,66
2008-12-19;19,50
2008-12-20;23,36
2008-12-21;25,07
2008-12-22;4,87
2008-12-23;7,26
2008-12-24;30,09
2008-12-25;30,20
2008-12-26;30,01
2008-12-27;28,89
2008-12-28;28,41
2008-12-29;14,78
2008-12-30;3,80
