fecha;tmax
2008-12-01;303,70
2008-12-02;302,90
2008-12-03;301,10
2008-12-04;303,30
2008-12-05;305,90
2008-12-06;309,20
2008-12-07;311,90
2008-12-08;306,70
2008-12-09;309,80
2008-12-10;312,00
2008-12-11;308,10
2008-12-12;311,00
2008-12-13;312,30
2008-12-14;311,30
2008-12-15;298,60
2008-12-16;302,50
2008-12-17;304,10
2008-12-18;305,30
2008-12-19;310,50
2008-12-20;310,30
2008-12-21;303,30
2008-12-22;305,30
2008-12-23;304,10
2008-12-24;307,80
2008-12-25;304,80
2008-12-26;307,80
2008-12-27;310,40
2008-12-28;302,90
2008-12-29;298,40
2008-12-30;302,90
