fecha;tmin
2008-12-01;295,40
2008-12-02;292,60
2008-12-03;288,30
2008-12-04;286,10
2008-12-05;289,70
2008-12-06;293,30
2008-12-07;294,40
2008-12-08;298,40
2008-12-09;292,80
2008-12-10;288,70
2008-12-11;287,90
2008-12-12;291,00
2008-12-13;293,40
2008-12-14;294,70
2008-12-15;289,10
2008-12-16;291,20
2008-12-17;290,30
2008-12-18;294,70
2008-12-19;293,80
2008-12-20;294,90
2008-12-21;295,90
2008-12-22;298,40
2008-12-23;296,10
2008-12-24;295,60
2008-12-25;294,50
2008-12-26;292,30
2008-12-27;293,70
2008-12-28;295,20
2008-12-29;294,60
2008-12-30;289,00
