fecha;tmin
2008-12-01;295,10
2008-12-02;294,10
2008-12-03;292,00
2008-12-04;290,10
2008-12-05;291,40
2008-12-06;292,20
2008-12-07;294,50
2008-12-08;290,90
2008-12-09;294,80
2008-12-10;297,50
2008-12-11;295,10
2008-12-12;295,20
2008-12-13;295,90
2008-12-14;298,90
2008-12-15;298,90
2008-12-16;295,70
2008-12-17;292,70
2008-12-18;293,10
2008-12-19;292,70
2008-12-20;293,90
2008-12-21;294,60
2008-12-22;293,30
2008-12-23;292,70
2008-12-24;295,00
2008-12-25;294,90
2008-12-26;291,20
2008-12-27;288,90
2008-12-28;289,80
2008-12-29;294,90
2008-12-30;295,10
