fecha;tmin
2008-12-01;295,80
2008-12-02;294,40
2008-12-03;292,70
2008-12-04;290,50
2008-12-05;290,10
2008-12-06;291,90
2008-12-07;294,50
2008-12-08;293,30
2008-12-09;296,60
2008-12-10;297,80
2008-12-11;295,50
2008-12-12;292,00
2008-12-13;296,10
2008-12-14;296,90
2008-12-15;293,40
2008-12-16;291,00
2008-12-17;290,60
2008-12-18;297,90
2008-12-19;286,20
2008-12-20;287,70
2008-12-21;286,80
2008-12-22;292,30
2008-12-23;292,20
2008-12-24;291,80
2008-12-25;292,00
2008-12-26;292,80
2008-12-27;293,70
2008-12-28;294,30
2008-12-29;294,80
2008-12-30;293,60
