fecha;hrmean
2008-12-01;75,54
2008-12-02;50,82
2008-12-03;38,79
2008-12-04;47,98
2008-12-05;49,48
2008-12-06;47,03
2008-12-07;52,72
2008-12-08;80,82
2008-12-09;69,58
2008-12-10;49,48
2008-12-11;55,61
2008-12-12;47,85
2008-12-13;37,83
2008-12-14;37,64
2008-12-15;56,80
2008-12-16;92,62
2008-12-17;64,86
2008-12-18;55,54
2008-12-19;60,74
2008-12-20;53,31
2008-12-21;46,21
2008-12-22;45,29
2008-12-23;48,59
2008-12-24;57,17
2008-12-25;91,00
2008-12-26;70,32
2008-12-27;88,58
2008-12-28;78,28
2008-12-29;76,11
2008-12-30;79,89
