fecha;tmin
2008-12-01;294,50
2008-12-02;292,80
2008-12-03;290,60
2008-12-04;288,60
2008-12-05;290,40
2008-12-06;291,40
2008-12-07;293,00
2008-12-08;294,90
2008-12-09;293,60
2008-12-10;297,00
2008-12-11;293,60
2008-12-12;293,00
2008-12-13;295,60
2008-12-14;296,30
2008-12-15;293,80
2008-12-16;293,50
2008-12-17;294,70
2008-12-18;298,30
2008-12-19;299,90
2008-12-20;299,90
2008-12-21;302,00
2008-12-22;302,60
2008-12-23;302,00
2008-12-24;296,10
2008-12-25;295,00
2008-12-26;293,70
2008-12-27;292,90
2008-12-28;291,80
2008-12-29;291,60
2008-12-30;293,50
