fecha;tmin
2008-12-01;297,30
2008-12-02;295,20
2008-12-03;287,70
2008-12-04;288,40
2008-12-05;290,30
2008-12-06;294,10
2008-12-07;296,40
2008-12-08;301,00
2008-12-09;296,60
2008-12-10;296,10
2008-12-11;295,30
2008-12-12;293,10
2008-12-13;293,50
2008-12-14;293,50
2008-12-15;293,50
2008-12-16;295,60
2008-12-17;296,20
2008-12-18;296,50
2008-12-19;296,00
2008-12-20;296,20
2008-12-21;292,50
2008-12-22;292,80
2008-12-23;293,30
2008-12-24;294,70
2008-12-25;293,90
2008-12-26;289,90
2008-12-27;292,80
2008-12-28;292,30
2008-12-29;292,60
2008-12-30;296,00
