fecha;tmax
2008-12-01;302,60
2008-12-02;303,50
2008-12-03;300,80
2008-12-04;302,40
2008-12-05;305,00
2008-12-06;307,40
2008-12-07;315,40
2008-12-08;305,10
2008-12-09;305,40
2008-12-10;305,70
2008-12-11;313,30
2008-12-12;306,70
2008-12-13;307,40
2008-12-14;315,70
2008-12-15;303,90
2008-12-16;299,40
2008-12-17;307,60
2008-12-18;304,40
2008-12-19;308,20
2008-12-20;309,20
2008-12-21;310,50
2008-12-22;308,00
2008-12-23;307,90
2008-12-24;308,60
2008-12-25;307,30
2008-12-26;309,40
2008-12-27;307,30
2008-12-28;308,70
2008-12-29;313,40
2008-12-30;313,30
