fecha;radsup
2008-12-01;17,39
2008-12-02;26,35
2008-12-03;15,12
2008-12-04;28,42
2008-12-05;29,52
2008-12-06;29,23
2008-12-07;27,84
2008-12-08;5,62
2008-12-09;27,24
2008-12-10;19,72
2008-12-11;27,25
2008-12-12;28,68
2008-12-13;28,89
2008-12-14;18,82
2008-12-15;17,43
2008-12-16;15,96
2008-12-17;12,34
2008-12-18;23,77
2008-12-19;27,30
2008-12-20;28,55
2008-12-21;28,22
2008-12-22;27,90
2008-12-23;27,92
2008-12-24;17,06
2008-12-25;30,07
2008-12-26;30,49
2008-12-27;30,43
2008-12-28;29,16
2008-12-29;28,50
2008-12-30;18,61
