fecha;radsup
2008-12-01;20,30
2008-12-02;24,26
2008-12-03;30,03
2008-12-04;27,57
2008-12-05;28,76
2008-12-06;28,33
2008-12-07;21,16
2008-12-08;5,63
2008-12-09;23,57
2008-12-10;28,46
2008-12-11;23,79
2008-12-12;26,08
2008-12-13;29,44
2008-12-14;30,27
2008-12-15;27,89
2008-12-16;4,17
2008-12-17;12,41
2008-12-18;29,58
2008-12-19;28,92
2008-12-20;28,58
2008-12-21;29,45
2008-12-22;29,92
2008-12-23;26,19
2008-12-24;20,53
2008-12-25;6,02
2008-12-26;22,38
2008-12-27;10,77
2008-12-28;22,84
2008-12-29;24,23
2008-12-30;6,43
