fecha;hrmean
2008-12-01;87,04
2008-12-02;74,74
2008-12-03;45,15
2008-12-04;49,35
2008-12-05;51,74
2008-12-06;49,66
2008-12-07;52,19
2008-12-08;47,62
2008-12-09;74,34
2008-12-10;49,00
2008-12-11;50,42
2008-12-12;52,52
2008-12-13;57,62
2008-12-14;77,66
2008-12-15;97,72
2008-12-16;79,43
2008-12-17;65,26
2008-12-18;59,57
2008-12-19;52,46
2008-12-20;52,73
2008-12-21;52,28
2008-12-22;51,21
2008-12-23;52,00
2008-12-24;72,20
2008-12-25;52,25
2008-12-26;46,05
2008-12-27;41,31
2008-12-28;35,28
2008-12-29;39,92
2008-12-30;42,87
