fecha;tmin
2008-12-01;294,60
2008-12-02;294,50
2008-12-03;289,40
2008-12-04;287,80
2008-12-05;289,80
2008-12-06;290,10
2008-12-07;291,80
2008-12-08;299,90
2008-12-09;296,50
2008-12-10;289,90
2008-12-11;292,10
2008-12-12;296,50
2008-12-13;297,40
2008-12-14;298,10
2008-12-15;296,80
2008-12-16;296,70
2008-12-17;299,00
2008-12-18;294,60
2008-12-19;292,30
2008-12-20;292,60
2008-12-21;292,50
2008-12-22;293,50
2008-12-23;293,90
2008-12-24;294,40
2008-12-25;296,00
2008-12-26;295,50
2008-12-27;296,10
2008-12-28;296,80
2008-12-29;297,70
2008-12-30;296,20
