fecha;hrmean
2008-12-01;86,25
2008-12-02;59,96
2008-12-03;45,11
2008-12-04;50,89
2008-12-05;50,04
2008-12-06;50,56
2008-12-07;55,80
2008-12-08;59,57
2008-12-09;59,34
2008-12-10;88,25
2008-12-11;78,89
2008-12-12;54,36
2008-12-13;51,07
2008-12-14;64,93
2008-12-15;67,89
2008-12-16;51,31
2008-12-17;49,89
2008-12-18;43,71
2008-12-19;93,04
2008-12-20;56,09
2008-12-21;64,20
2008-12-22;98,69
2008-12-23;66,63
2008-12-24;61,62
2008-12-25;54,57
2008-12-26;72,73
2008-12-27;73,24
2008-12-28;80,76
2008-12-29;58,72
2008-12-30;51,84
