fecha;radsup
2009-03-09;19,10
2009-03-10;19,70
2009-03-11;12,22
2009-03-12;17,40
2009-03-13;22,89
2009-03-14;22,15
2009-03-15;17,70
2009-03-16;19,46
2009-03-17;6,99
2009-03-18;17,05
2009-03-19;19,90
2009-03-20;14,08
2009-03-21;20,38
2009-03-22;20,88
2009-03-23;2,97
2009-03-24;16,45
2009-03-25;13,63
2009-03-26;20,46
2009-03-27;20,65
2009-03-28;20,42
2009-03-29;20,96
2009-03-30;19,33
2009-03-31;17,33
2009-04-01;17,94
2009-04-02;17,79
2009-04-03;7,66
2009-04-04;19,46
2009-04-05;19,40
2009-04-06;10,33
2009-04-07;18,45
