fecha;hrmean
2009-03-09;46,27
2009-03-10;61,45
2009-03-11;78,78
2009-03-12;61,83
2009-03-13;46,51
2009-03-14;42,20
2009-03-15;43,62
2009-03-16;74,63
2009-03-17;73,46
2009-03-18;96,30
2009-03-19;84,35
2009-03-20;81,39
2009-03-21;96,91
2009-03-22;88,81
2009-03-23;65,31
2009-03-24;75,60
2009-03-25;84,01
2009-03-26;89,03
2009-03-27;100,06
2009-03-28;96,73
2009-03-29;98,63
2009-03-30;86,42
2009-03-31;86,52
2009-04-01;93,48
2009-04-02;93,01
2009-04-03;94,68
2009-04-04;86,98
2009-04-05;99,88
2009-04-06;95,11
2009-04-07;95,35
