fecha;tmax
2009-03-09;304,70
2009-03-10;304,70
2009-03-11;307,30
2009-03-12;308,00
2009-03-13;309,50
2009-03-14;311,00
2009-03-15;311,80
2009-03-16;310,90
2009-03-17;310,20
2009-03-18;310,00
2009-03-19;308,10
2009-03-20;301,60
2009-03-21;302,90
2009-03-22;302,00
2009-03-23;298,70
2009-03-24;304,90
2009-03-25;306,80
2009-03-26;306,70
2009-03-27;307,40
2009-03-28;308,90
2009-03-29;308,70
2009-03-30;307,80
2009-03-31;308,70
2009-04-01;308,40
2009-04-02;308,00
2009-04-03;307,60
2009-04-04;302,90
2009-04-05;300,10
2009-04-06;299,00
2009-04-07;304,40
