fecha;radsup
2009-03-09;15,60
2009-03-10;17,79
2009-03-11;10,92
2009-03-12;20,89
2009-03-13;20,66
2009-03-14;21,19
2009-03-15;17,86
2009-03-16;22,41
2009-03-17;16,88
2009-03-18;17,03
2009-03-19;2,33
2009-03-20;13,10
2009-03-21;17,87
2009-03-22;21,83
2009-03-23;21,76
2009-03-24;21,92
2009-03-25;22,32
2009-03-26;21,95
2009-03-27;5,02
2009-03-28;15,07
2009-03-29;12,91
2009-03-30;19,37
2009-03-31;18,49
2009-04-01;18,70
2009-04-02;10,08
2009-04-03;13,93
2009-04-04;6,17
2009-04-05;7,88
2009-04-06;1,77
2009-04-07;4,53
