fecha;hrmean
2009-03-09;46,83
2009-03-10;63,63
2009-03-11;59,03
2009-03-12;52,72
2009-03-13;39,56
2009-03-14;40,47
2009-03-15;48,52
2009-03-16;72,63
2009-03-17;74,57
2009-03-18;91,80
2009-03-19;60,65
2009-03-20;56,99
2009-03-21;61,59
2009-03-22;68,93
2009-03-23;69,30
2009-03-24;71,49
2009-03-25;93,72
2009-03-26;53,72
2009-03-27;55,75
2009-03-28;53,29
2009-03-29;58,75
2009-03-30;53,53
2009-03-31;52,52
2009-04-01;49,95
2009-04-02;55,40
2009-04-03;71,12
2009-04-04;50,89
2009-04-05;64,03
2009-04-06;70,77
2009-04-07;87,38
