fecha;tmin
2009-03-09;294,30
2009-03-10;293,80
2009-03-11;293,80
2009-03-12;292,70
2009-03-13;293,10
2009-03-14;296,10
2009-03-15;299,30
2009-03-16;296,30
2009-03-17;294,40
2009-03-18;291,80
2009-03-19;293,30
2009-03-20;294,40
2009-03-21;292,90
2009-03-22;293,90
2009-03-23;294,90
2009-03-24;294,50
2009-03-25;293,40
2009-03-26;291,70
2009-03-27;291,70
2009-03-28;291,30
2009-03-29;291,30
2009-03-30;293,20
2009-03-31;294,80
2009-04-01;294,20
2009-04-02;294,10
2009-04-03;296,60
2009-04-04;292,20
2009-04-05;290,20
2009-04-06;293,50
2009-04-07;294,80
