fecha;tmin
2009-03-09;294,20
2009-03-10;294,20
2009-03-11;293,50
2009-03-12;293,40
2009-03-13;292,90
2009-03-14;292,70
2009-03-15;297,70
2009-03-16;297,10
2009-03-17;298,30
2009-03-18;299,90
2009-03-19;289,00
2009-03-20;288,80
2009-03-21;289,60
2009-03-22;286,80
2009-03-23;285,40
2009-03-24;285,80
2009-03-25;285,20
2009-03-26;286,60
2009-03-27;294,20
2009-03-28;294,80
2009-03-29;295,40
2009-03-30;297,90
2009-03-31;297,40
2009-04-01;297,80
2009-04-02;300,60
2009-04-03;296,10
2009-04-04;294,80
2009-04-05;294,40
2009-04-06;294,20
2009-04-07;293,70
