fecha;hrmean
2009-03-09;46,95
2009-03-10;56,01
2009-03-11;57,78
2009-03-12;47,54
2009-03-13;39,06
2009-03-14;40,33
2009-03-15;38,06
2009-03-16;39,37
2009-03-17;53,48
2009-03-18;56,17
2009-03-19;84,58
2009-03-20;74,73
2009-03-21;55,45
2009-03-22;58,29
2009-03-23;51,49
2009-03-24;49,34
2009-03-25;60,46
2009-03-26;66,07
2009-03-27;63,78
2009-03-28;49,70
2009-03-29;48,19
2009-03-30;79,86
2009-03-31;77,02
2009-04-01;75,64
2009-04-02;85,31
2009-04-03;97,54
2009-04-04;90,30
2009-04-05;72,10
2009-04-06;70,35
2009-04-07;75,36
